FGL2,1.6740,1.8219,1.8176,1.3627,4.3685
STYXL1,2.4177,2.4579,2.3425,2.6393,2.7579
STEAP4,0.0454,0.0360,0.0230,0.0335,0.0701
GNAI1,5.1308,5.1846,4.9690,4.9895,4.3699
PEX1,1.5718,1.6956,1.6942,1.8368,2.3460
MTERF,1.7220,1.9944,1.4519,1.4992,1.4376
SGCE,4.0079,4.0235,3.7836,4.2382,4.1657
C7orf64,2.2012,2.2396,2.1515,2.1063,2.1157
CASD1,4.2568,4.3976,4.1483,4.3994,3.9820
ZNF780B,2.1786,2.1521,2.0576,2.0919,2.6150
LRFN1,2.3542,2.0203,2.5368,2.4427,2.8220
ZFP36,2.8217,2.3568,2.9619,2.2856,3.9836
SRD5A3,2.4605,2.5340,2.4976,2.5223,1.9868
SPINK2,0.5509,0.1676,0.0000,0.2294,0.0775
RASL11B,3.5506,3.7870,3.8604,2.7083,4.4896
PAICS,3.4128,3.4855,3.4591,3.8355,3.4050
KDR,1.6412,1.5138,1.5598,1.1499,1.9387
PPAT,1.5701,1.6760,1.5915,1.5277,1.3682
TUBGCP6,2.4344,2.1848,2.6567,2.5328,3.8813
ADM2,0.0300,0.0000,0.0000,0.0000,0.0000
DGCR6L,3.6051,3.6346,3.9545,3.6883,4.0457
DGCR8,1.8725,1.8130,1.9535,2.1483,2.9880
ASPHD2,3.7894,3.7506,3.9435,3.6819,3.8114
VPREB3,0.3713,0.8278,0.5768,0.5198,1.0484
SDF2L1,2.0887,2.2299,2.3290,2.4762,2.5536
GAL3ST1,1.5198,1.3630,1.2624,2.0590,1.1755
YWHAH,8.9525,9.0596,9.0448,9.0018,7.9257
RFPL1,4.6176,4.7892,4.7735,4.4798,1.7019
RFPL2,1.0385,1.0884,1.2887,0.8097,0.5433
C22orf24,0.9521,1.0366,0.8770,0.9064,0.0349
GNAZ,4.7934,4.7412,4.9758,4.6114,4.3018
MGAT3,4.4726,4.0824,4.3886,4.3739,5.1478
ADORA2A,0.7871,0.9767,0.8927,3.3756,1.5312
ATF4,5.7219,5.6565,5.4782,5.1191,6.3269
A4GALT,0.3138,0.3670,0.5147,0.5138,0.9569
RFPL3,0.1783,0.4630,0.2630,0.1220,0.2674
CDC42EP1,3.1540,2.5123,2.7123,3.9311,2.7486
APOL3,0.7599,0.8539,0.8186,0.7159,1.0794
MCHR1,3.2165,2.9948,3.0643,2.3429,0.3353
TPST2,2.8056,2.9763,2.7329,1.9784,1.8184
BAIAP2L2,0.9389,0.6145,0.8431,0.5855,0.4506
MPST,0.8764,0.8576,0.9106,1.2939,1.0930
GALR3,0.2079,0.0000,0.1947,0.0803,0.2904
TST,1.5671,1.6201,1.5867,2.5467,2.3455
APOL5,0.0000,0.0000,0.1140,0.0000,0.0424
IGLL1,0.0000,0.0000,0.0927,0.0000,0.0000
APOL2,4.4068,4.0445,4.0340,3.8965,3.8876
RAC2,0.4586,0.4175,0.5342,0.5028,0.5430
LIF,0.0000,0.0000,0.0000,0.0000,0.0156
C22orf23,1.5974,1.0924,1.2871,1.9824,1.6865
APOBEC3A,0.0000,0.0663,0.0000,0.0000,0.0000
APOBEC3F,0.1120,0.0000,0.0525,0.1129,0.1670
RIBC2,0.1356,0.2093,0.1356,0.2406,0.0000
KRT17,2.8573,2.9752,3.0610,0.2281,0.7521
TMEM85,4.1634,4.4216,4.1228,3.9023,4.0910
RNF112,4.1502,3.7168,3.9969,3.8983,5.0589
CPA4,0.3444,0.1628,0.1994,0.0934,0.0910
DOCK4,3.9877,4.0119,3.9988,3.9307,2.8286
POT1,2.0330,2.2188,2.0470,2.1959,2.3982
TAS2R16,0.0000,0.0000,0.0000,0.0000,0.0000
ATP6V1F,6.9031,6.9474,6.8690,6.7160,7.0534
CTA-351J1.1,0.0000,0.0000,0.0000,0.2836,0.4944
PRKRIP1,2.5733,2.2483,2.4627,2.5098,3.5109
VGF,5.0794,4.4436,4.6688,4.6975,2.9007
PODXL,3.7143,3.6067,3.6963,2.9167,3.9141
FOXP2,1.4753,1.5499,1.6626,0.6652,0.3376
FAM40B,2.5570,2.7437,2.9509,3.4703,3.3678
RABL5,3.2556,3.6132,3.4950,3.0026,2.0611
MKLN1,2.9520,2.8501,2.7348,3.0848,2.6345
DNAJB9,4.2320,4.5617,4.2709,4.0372,3.6686
FLNC,1.1455,0.7631,1.0454,1.9063,0.9773
LRRC4,4.8537,4.6093,4.7696,4.4194,4.3542
CALU,4.2222,4.3462,4.2293,4.1675,3.3631
CCDC136,3.9559,3.8608,3.7994,2.7723,3.9879
SMO,0.3188,0.3597,0.5027,0.9963,2.2360
IRF5,0.4519,0.3556,0.5679,0.6110,0.8020
LRRC17,1.3051,1.3527,1.3081,1.1106,1.4144
KLHDC10,3.8920,3.9309,3.9266,4.1029,4.3437
NDUFA5,4.0100,4.2832,3.8859,3.5371,2.8405
FEZF1,0.0487,0.1935,0.0962,0.4372,0.0467
OPN1SW,1.3004,1.1439,1.1738,0.9954,0.6863
AC011455.1,,,,,
MRPS12,2.5737,3.1734,3.3928,3.0783,3.0632
MYO1B,2.8179,2.6698,2.4818,1.7646,1.2776
HOXD1,0.6226,0.4324,0.4447,0.7700,0.2980
HOXD3,0.6231,0.5011,0.3836,0.9386,0.4617
MTX2,4.7440,5.1026,4.7967,4.7029,3.7240
PDE11A,0.1260,0.1852,0.1665,0.4042,0.0686
CHN1,8.5637,8.9207,8.5083,7.8931,5.0785
GAD1,4.6216,4.7013,4.3424,4.1065,4.6227
OSGEPL1,1.5191,1.5430,1.4294,1.2835,1.7513
ORMDL1,3.3163,3.4556,3.3236,3.3352,3.1700
HAT1,1.5889,1.9365,1.4849,1.8108,1.8473
HOXD9,0.0000,0.0000,0.0000,0.0000,0.0000
HOXD10,0.0000,0.0000,0.0000,0.0000,0.0000
HOXD11,0.0000,0.0000,0.0000,0.0000,0.0000
HOXD13,0.0000,0.0000,0.0000,0.0000,0.0000
HERC2,2.9883,2.5985,2.9429,3.1666,3.2275
SNRPN,7.4430,7.5830,7.4075,7.3502,7.6771
PSMG2,4.0613,4.2244,3.9230,3.7364,4.2765
TWSG1,2.6713,2.5853,2.4715,3.0690,2.2660
GDF2,0.0000,0.0000,0.0000,0.0000,0.0000
ARHGAP22,1.1957,0.9813,1.2441,1.5160,1.6649
WDFY4,0.1798,0.1429,0.2895,0.1205,0.2185
EIF2AK4,2.3538,2.4913,2.4666,2.5065,1.9743
MYO5C,0.3651,0.4006,0.4094,0.3608,1.9284
DYX1C1,,,,,
CGNL1,1.8960,1.4831,1.8569,2.5668,2.0116
TMOD2,6.1543,6.1598,6.0868,5.7919,5.1371
TTBK2,3.0429,2.9503,2.7759,2.4603,2.8935
ELL3,1.0944,0.9658,0.7493,0.8990,1.8375
C15orf57,1.5874,1.7548,1.8397,1.7418,1.7106
INO80,1.5618,1.5772,1.6765,1.6873,2.1183
NARG2,1.0364,1.1400,1.0150,1.1686,1.2027
DLL4,1.3185,1.4654,1.3424,1.3206,2.3738
ALDH1A2,0.8002,0.7409,0.6801,0.3495,0.3708
FAM63B,2.7021,2.7370,2.6067,3.0541,3.5615
IVD,2.5787,2.6813,2.8580,3.1158,2.8065
C15orf23,1.9644,2.0609,1.8921,1.7922,1.7241
DUT,2.8955,3.2225,2.9457,2.8707,3.4334
CHAC1,2.0940,1.6668,2.2632,2.0469,1.5702
CLN6,2.3848,2.0923,2.3077,2.2401,2.5944
ARPP19,7.5153,7.9373,7.6806,7.1588,5.2095
VPS13C,2.3281,2.1885,2.1662,2.3481,2.2860
CALML4,1.6031,1.5183,1.4311,1.6148,1.6760
ISLR,2.8827,2.8480,2.2829,0.8426,1.7889
THAP10,2.0956,2.5031,1.7656,1.9095,2.2479
LOXL1,0.0531,0.2133,0.4620,0.8027,0.1947
CCRL1,0.3709,0.1568,0.2940,0.4573,0.3092
ANAPC13,4.8025,5.1508,4.8092,4.6079,4.2578
MBD4,3.0605,3.2889,3.0337,3.1451,3.2859
COPB1,3.9108,4.1816,3.8798,3.9293,4.0571
PSMA1,4.7522,5.0144,4.7042,4.7101,4.5635
SUMF2,3.6851,3.7617,3.5896,3.8127,3.8446
PALLD,1.3053,1.6072,1.6585,2.6445,1.5156
SPCS3,4.6482,4.7965,4.4291,4.1129,4.0716
BBOX1,1.3937,1.5024,1.7212,3.0218,0.6842
MYOD1,0.0000,0.0739,0.0000,0.0000,0.0340
SERGEF,3.6900,3.8098,3.7343,3.3730,3.8225
KCNC1,3.1943,2.9893,2.9090,2.8648,5.5628
TPH1,0.0228,0.0000,0.0149,0.0336,0.0647
CSRP3,0.0000,0.0000,0.0000,0.0000,0.0000
E2F8,0.0000,0.0000,0.0207,0.0000,0.0000
DCTD,3.3439,3.5254,3.6484,3.3188,2.8438
SOX15,1.7129,1.9002,2.0798,1.9679,3.0410
FAM64A,0.0828,0.0827,0.1965,0.0616,0.1243
RPAIN,3.6467,3.9238,3.6723,3.4897,3.5245
USP6,0.0804,0.0391,0.0508,0.0738,0.1399
SHBG,0.2418,0.4025,0.5412,0.2387,0.1584
PLD2,1.3025,1.0341,1.2185,2.1257,2.4079
AIPL1,0.0429,0.1724,0.0288,0.2076,0.0000
CD68,2.2999,2.6009,2.7716,2.7974,3.2176
TXNDC17,3.7678,4.1841,3.9235,3.5040,3.2929
ATP1B2,5.3720,5.4592,5.8191,7.1770,7.6376
FXR2,4.7132,4.5477,4.7109,4.7474,5.3525
KIF1C,3.7370,3.2137,3.5951,4.1331,3.7931
MPDU1,3.2416,3.1030,3.2694,3.3528,3.7242
MMP28,1.0255,1.2484,1.4839,2.2430,0.6074
CCL4,0.6514,0.8841,0.9482,0.3753,1.2162
MRM1,1.2771,0.7612,1.2917,1.1968,1.1301
PHF20L1,1.8733,2.0494,1.9138,1.6752,1.5679
LRRC6,2.1460,2.0943,2.1876,1.7368,0.4219
CCNT1,2.5951,2.7022,2.6541,2.5292,2.8146
PUS7L,1.3770,1.5472,1.5388,1.6806,1.5153
KRI1,1.8333,1.5250,1.7437,1.8842,2.7000
ILF3,4.0868,3.8661,4.0999,4.3652,5.2104
SLC44A2,4.1172,3.9390,4.2767,5.0400,4.2283
AP1M2,0.1237,0.1531,0.1406,0.3211,0.2258
CDKN2D,5.5684,5.3992,5.7081,5.5545,4.8599
MTUS1,2.9437,2.7799,2.6547,3.3789,4.5666
KLK14,0.0597,0.0000,0.1153,0.1837,0.4618
SIGLEC9,0.1233,0.1291,0.0553,0.1793,0.3271
KLK10,0.0000,0.0808,0.1733,0.2156,0.7926
KLK8,0.1081,0.2182,0.1431,0.0000,1.4541
NGDN,2.3474,2.7639,2.3746,2.3159,2.7026
RIPK3,0.0392,0.0713,0.1986,0.1107,0.1100
ADCY4,0.5378,0.4333,0.5332,0.3384,0.8960
RAB2B,3.4650,3.6014,3.4362,3.4795,3.8180
BCL2L2,5.9508,5.6788,5.7519,5.5759,5.4405
JUB,0.1038,0.1914,0.2019,0.2482,0.6169
C14orf126,2.5831,2.9999,2.6738,2.8559,2.6602
PARP2,3.8607,3.9680,3.8172,3.4861,3.4561
HEATR5A,1.7804,1.6906,1.5610,2.4273,1.3100
FOXA1,0.0000,0.0000,0.0000,0.0000,0.0000
SNX6,3.3300,3.5286,3.1783,3.3862,3.1201
EAPP,4.0650,4.4617,4.1352,3.6824,4.0331
EGLN3,2.0766,2.0190,1.9284,3.0818,2.5839
NRL,0.5404,0.4145,0.7001,0.6444,0.8683
RNASE1,5.9658,5.8687,5.7850,6.6179,5.5845
NEDD8,4.7075,5.0185,4.7987,4.3695,4.2517
DAD1,5.9319,6.0391,5.8873,6.1837,5.9057
TEP1,0.3529,0.4048,0.5727,0.7318,1.6125
EPB41L4A,1.7448,1.6245,1.7079,1.9943,1.7987
CDO1,4.2671,4.3503,4.2401,4.6487,3.9647
REEP5,7.0643,7.1122,6.8492,6.5534,5.6021
ITFG1,6.3053,6.4320,6.2088,5.9567,5.3656
QRICH2,0.7978,0.5650,1.0122,0.6998,1.7973
FOXJ1,0.1406,0.0000,0.1561,1.3970,0.1564
SEC14L1,4.2095,4.1228,4.2090,4.1626,4.6983
RHBDF2,0.5578,0.4028,0.9587,0.8742,0.7959
AANAT,0.0000,0.0079,0.0804,0.0449,0.1296
ARHGEF6,2.2480,2.2797,2.3162,3.0735,1.4397
MAP7D3,0.2647,0.3391,0.3360,0.4668,0.3335
FGF13,4.9983,5.3035,5.1388,4.9062,0.8346
ASH2L,3.6833,3.7512,3.6719,3.5795,3.5164
ART1,0.0854,0.0000,0.0000,0.0594,0.0000
CHRNA10,0.0471,0.0271,0.0000,0.1349,0.3087
CDKN1C,2.5909,2.1020,2.0652,2.7842,2.0434
SGOL1,0.0993,0.0000,0.0222,0.1423,0.0710
RPS4Y1,5.2446,5.5593,5.2053,5.2621,5.9599
VCY,0.0000,0.0000,0.0000,0.0000,0.0000
VCY1B,0.0000,0.0000,0.0000,0.0000,0.0000
CDY2A,0.0000,0.0000,0.0000,0.0000,0.0000
CDH15,0.0276,0.0288,0.0364,0.0797,4.1028
KLF16,3.6925,3.2958,3.9284,3.9523,2.6733
TMEM8A,1.4080,1.5700,1.7803,1.7631,2.6602
DOHH,2.9912,2.6453,3.0541,3.4651,3.3857
SHC2,2.8496,2.8290,3.2285,3.1234,2.0207
INS,0.0000,0.0000,0.0000,0.0000,0.0000
LBP,0.0000,0.0000,0.0000,0.0000,0.0000
SYT5,5.3654,5.3458,5.6105,5.2859,2.1781
TNNI3,0.0000,0.6918,0.6556,0.6986,0.0000
CBFA2T3,1.7875,1.6905,1.8058,1.8050,3.1583
GAMT,3.4563,3.3891,3.6420,3.7961,3.8394
C6orf70,1.6173,2.0372,1.7588,2.0284,1.6725
PHF10,3.6219,3.5628,3.4731,3.7388,3.3401
PRRG3,2.6494,2.6683,2.7694,2.8472,0.3832
GALNT8,3.2404,3.0486,3.0722,2.1893,1.0027
KCNA5,0.5559,0.6743,0.7947,1.3114,0.3283
EFCAB4B,0.0923,0.0791,0.1009,0.0452,0.0584
NXNL2,0.2531,0.2661,0.6302,1.1300,0.2436
STARD8,0.8521,0.7758,0.9832,0.5607,1.1586
FAM155B,1.2683,1.2870,1.5142,1.7279,2.5440
GDPD2,0.2022,0.6409,0.8385,1.7014,0.4042
SAT1,4.4256,4.6028,4.5775,4.2604,4.0127
GNL3L,1.9206,1.5616,1.7116,2.2825,1.9729
SH3BP4,1.7490,1.6307,1.7067,3.2757,1.4421
MOSPD2,2.5337,2.6402,2.3324,3.0095,2.1744
DOCK6,0.9369,0.8111,1.1251,0.8772,1.3714
ECSIT,4.3559,4.4386,4.3919,3.9626,5.1456
LDLR,1.3383,1.4150,1.2743,1.3531,1.8327
ELOF1,3.9547,4.1665,4.2297,4.2017,4.7648
TSPAN16,0.1901,0.1049,0.2486,0.2111,0.0000
PRKCSH,4.7968,4.4149,4.8184,5.2763,5.5112
CNN1,1.1995,1.6588,2.0721,1.2654,0.8489
CDC16,3.8714,4.0867,3.9983,3.9091,3.5835
ZSCAN10,0.0000,0.0000,0.0000,0.0378,0.0250
C8orf55,1.9559,2.0033,2.0738,2.2019,2.5588
EXOC3L2,0.0000,0.0000,0.0967,0.0542,0.1032
PVRL2,1.5540,1.7538,1.8901,2.3020,2.5376
APOE,5.1188,4.9201,5.6998,7.6719,6.9957
TOMM40,3.0611,2.9158,2.9755,2.9065,3.3692
APOC1,3.3832,3.5836,3.8913,5.0065,2.6315
GADD45G,1.0781,1.2372,1.1524,1.3588,4.7210
LRCH2,2.0124,2.3147,2.3211,2.6410,1.7596
DPP6,4.5825,4.4336,4.5707,4.3228,4.2758
XPO7,4.4424,4.5969,4.6110,4.4601,4.0934
ACE2,0.0000,0.0000,0.0218,0.0237,0.0459
FAM98C,3.3084,3.4934,3.3824,3.1647,4.4110
SAFB2,3.2473,2.9016,3.1437,3.3996,3.8688
RPL36,5.9809,6.2996,6.4535,6.3444,7.3529
ATP8B3,0.0674,0.1225,0.0872,0.0502,0.1684
GDF1,4.3644,4.2869,4.7371,5.2555,4.4144
NCAN,4.4870,4.3372,4.7671,5.5483,2.9394
KIF1A,6.5263,6.2008,6.6436,6.7323,6.6018
GTPBP3,1.4498,1.2551,1.3258,1.3341,1.8552
PLVAP,0.4357,0.5810,0.8573,0.2657,0.3567
BST2,2.6617,2.3940,2.5388,3.0233,3.1061
SLC27A1,2.1545,1.9270,2.1004,2.8823,3.4419
NSUN5,1.3181,1.6052,1.4008,1.4109,2.3468
USHBP1,0.4918,0.5294,0.6365,0.3569,0.8965
GLT25D1,2.8596,2.8267,2.9353,2.6496,4.1184
DDA1,3.1350,3.3372,3.2957,3.2676,2.8138
MRPL34,4.3574,4.5832,4.3585,4.2415,4.6618
PGLS,2.6185,2.6240,3.0781,3.1377,3.5767
LSM7,4.5706,4.6325,4.6388,4.4643,5.6938
TULP4,3.6235,3.2769,3.5270,3.8757,3.3188
SNX9,3.3161,3.2046,3.1505,3.3873,2.8001
RTN4IP1,1.6217,1.5795,1.4381,1.5026,1.3140
QRSL1,1.8631,1.7722,1.7192,1.7863,1.7904
C6orf203,2.6485,2.9159,2.6918,2.6470,2.0659
RSPH3,2.5209,2.4734,2.3902,2.2201,1.8163
MAS1,1.5654,1.8343,1.4732,1.4458,0.0000
ACSBG2,0.1977,0.1712,0.1498,0.0231,0.0913
MLLT1,4.1224,4.0071,4.3021,4.2759,4.9382
FUT5,4.0795,4.1968,4.1888,4.1013,4.6934
BMP15,0.0000,0.0000,0.0000,0.0000,0.0000
MLLT4,2.4125,2.3443,2.4362,2.6854,2.7526
ACTN4,4.7332,4.5305,4.7808,4.7162,4.8356
STK33,0.2534,0.2756,0.2009,0.5628,0.5734
NDUFA10,3.7562,3.7602,3.8184,3.6199,4.0299
EPO,0.0000,0.0000,0.0000,0.0000,0.0000
ARPC1B,1.3526,1.4391,1.5566,1.3672,1.9247
CACNG6,0.0681,0.1813,0.0460,0.1921,0.0000
ZSWIM6,2.7897,2.6706,2.6960,3.1649,2.3387
FCHO1,3.1200,2.6952,2.9673,3.5608,2.8245
UNC13A,5.7126,5.4383,5.7514,5.5219,5.2117
MAP1S,3.2140,3.0985,3.4466,3.6788,3.6622
KLHDC7B,0.0427,0.0887,0.0569,0.0626,0.0206
SCO2,2.9484,3.1489,3.3087,2.8984,4.0192
PXDN,0.3355,0.3325,0.5168,0.3778,0.2933
SSBP4,3.5058,3.4859,3.9401,3.6364,3.4375
GDF15,0.2010,0.0000,0.1376,0.0775,0.1473
PGPEP1,1.8562,1.6981,1.9283,2.2472,2.0840
KIAA1683,0.1801,0.1420,0.1706,0.2309,1.2794
LSM4,5.2768,5.5343,5.5496,5.4062,5.5166
JUND,5.6162,5.3806,5.3933,5.4130,6.1924
HRC,0.9223,0.7664,0.7899,0.3207,0.6550
TRPM4,0.9058,0.8175,0.9925,0.7187,1.4343
OR11H1,0.0000,0.0000,0.0000,0.0000,0.0000
SULT4A1,6.9953,6.8953,6.8912,6.3042,5.9723
ZNF557,1.2094,1.3523,1.3776,1.2363,1.3420
CRB3,0.0000,0.1545,0.2833,0.1199,0.0732
OLFM1,7.7976,7.8768,7.8585,7.0693,5.6278
CAMSAP1,3.9249,3.7804,4.0025,4.1329,4.0936
UBAC1,3.5872,3.8715,3.6884,3.6200,4.2482
SAG,0.0107,0.0000,0.0070,0.0890,0.0000
ZBTB46,1.6304,1.5242,1.7258,1.4230,3.4828
SAMD10,1.5870,1.5612,1.7085,1.7850,2.8737
LSP1,0.3182,0.4478,0.3649,0.2847,0.3156
TNNT3,0.0911,0.0000,0.0324,0.0000,0.0000
TNNI2,0.0000,0.0000,0.0570,0.0842,0.0560
CYP2G1P,0.0007,0.0000,0.0336,0.0102,0.0890
COL5A1,0.3899,0.5558,0.5135,0.1548,0.7957
ATXN10,5.6368,5.9056,5.7523,5.5015,5.1624
TUBGCP2,3.4118,3.3484,3.4557,3.4284,3.8436
CALY,4.8282,4.7438,5.0019,5.8751,4.9236
CYP2E1,1.4194,1.4195,1.5122,0.9786,1.1065
PNPLA7,0.6391,0.6613,0.7676,0.6369,0.4660
HBZ,0.0000,0.0000,0.2126,0.2328,0.0818
PAK4,1.7659,1.9361,2.0113,2.6333,2.8472
MNX1,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF337,2.5175,2.5428,2.6320,2.5505,3.9035
TAF4,1.5887,1.4762,1.7336,1.9583,2.0942
GATA5,0.0000,0.0000,0.0000,0.0000,0.0000
C20orf151,0.0000,0.0000,0.0000,0.0000,0.0000
LAMA5,0.8012,0.5166,0.9626,0.8991,2.9383
OSBPL2,3.6760,3.4735,3.4184,3.7770,4.5140
ADRM1,3.8997,3.8248,3.9964,4.1872,5.4776
ASS1,2.8624,2.7165,2.7147,2.0561,3.0266
PRDM12,0.2400,0.2053,0.1336,0.3112,0.2095
EXOSC2,2.4739,2.5046,2.5721,2.3700,2.8231
POMT1,2.4588,2.4658,2.6097,2.9651,3.1300
UCK1,3.5026,3.4378,3.5876,3.4647,4.8783
FIBCD1,0.5025,0.6189,0.7553,0.5316,0.0160
CHMP2A,5.7246,5.6170,5.7369,5.9402,5.7961
TRIM28,4.6025,4.5251,4.7935,4.8553,6.2411
C16orf13,5.0567,5.2751,5.3330,5.4164,5.7502
YIPF2,2.9440,3.0176,3.2025,3.3149,3.9318
ATG4D,2.6853,2.9739,2.9717,2.5352,3.9226
EIF2S3,3.8497,3.9121,3.7043,3.5217,4.1824
TMEM160,4.2956,4.6664,4.8239,4.5088,4.4497
ZC3H4,2.4789,2.1060,2.3077,2.6394,3.2533
NPAS1,1.8668,1.7065,1.6950,1.2273,0.2907
GMFG,2.4861,2.4577,2.1885,2.5181,1.9509
MAP3K10,4.5254,4.3953,4.7786,4.4943,4.8045
ARHGEF16,0.1920,0.0937,0.1333,0.2498,0.1810
LRRC47,4.5769,4.3861,4.4992,4.4662,4.7636
SESN2,1.9333,2.0212,2.1296,1.9447,2.2132
SMPDL3B,0.1370,0.2338,0.3413,0.4730,2.3892
ATPIF1,5.4627,5.7489,5.4625,5.2583,5.6377
MED18,2.4015,2.6757,2.5096,2.2444,2.1876
C1orf38,1.0331,1.2085,0.9430,1.5026,0.6765
CLIP1,2.5906,2.6260,2.5592,2.4435,3.2990
CCDC62,0.2148,0.3657,0.2702,0.2803,0.2563
HIP1R,2.6978,2.3737,2.6333,3.1375,2.7761
ZNF317,2.8765,2.8361,2.8931,2.8636,3.1697
PPAN,2.0901,1.8460,2.2860,2.4636,2.4830
EIF3G,5.0236,4.8990,4.9173,5.1077,5.8024
ANGPTL6,1.8484,2.1934,2.3553,1.9480,2.0474
C19orf66,3.1267,3.3151,3.3999,3.1669,3.2199
DNMT1,3.0701,2.6587,3.0321,3.1790,4.5921
ZNF426,1.6271,1.7149,1.7244,1.6383,1.8547
SLC6A8,3.9258,3.7327,3.9141,4.0318,3.9799
PNCK,3.1394,3.2550,3.6542,3.8910,1.4025
DKC1,2.6913,2.6346,2.5852,2.8848,2.9674
PLXNA3,1.0997,0.7701,1.0480,1.4956,3.3890
DUSP9,0.2080,0.1352,0.6035,0.5357,0.0000
MPP1,3.6414,3.7690,3.4499,2.9717,3.8535
ZNF331,2.3954,2.3816,2.3157,2.3339,2.6149
ZNF236,1.9096,1.9160,2.0302,1.9803,1.6777
SLC7A10,1.9645,1.9822,2.0891,2.6219,1.4599
LRP3,4.0505,3.9840,4.4965,4.2881,4.5207
C12orf65,1.5186,1.5128,1.4812,1.4147,1.7123
NOL11,3.0811,3.0880,2.7952,3.0869,3.5431
UBE4B,3.3257,3.1612,3.2024,3.3478,3.1888
CASZ1,0.1759,0.1331,0.1319,0.2028,0.0802
PKDREJ,0.0000,0.0353,0.0285,0.0731,0.0321
HSD17B3,0.2886,0.3219,0.5373,0.6295,0.1445
FAM22F,0.0000,0.0000,0.0000,0.0000,0.0000
HABP4,5.5799,5.4326,5.4668,5.0489,4.5193
FBP2,0.1945,0.0334,0.2430,0.2502,0.0000
SLC35D2,1.6611,1.5894,1.6363,1.9425,1.3339
PRRG1,3.1319,2.8947,2.6392,3.6523,2.1290
UBA1,5.3944,5.2057,5.4613,5.5954,6.0801
RGN,2.6071,2.6324,2.5166,2.7179,3.6563
POLN,0.4965,0.3456,0.5414,0.4197,0.6356
CYorf15B,0.8308,0.6950,0.9018,0.8378,0.8064
PPIL4,2.7512,2.6851,2.6497,2.9408,2.5711
ULBP2,1.2589,1.5553,1.4700,0.9038,1.1898
AKAP12,4.8510,4.3624,4.5491,4.3576,5.8401
SYNE1,2.8666,2.6375,2.7903,2.7720,3.8121
ULBP3,0.6381,0.7019,0.7930,0.3724,0.0000
LATS1,2.1649,2.1883,2.1786,2.3110,2.6326
EPS8L1,0.1209,0.0000,0.1337,0.0895,0.0398
LILRB2,0.0982,0.1365,0.1491,0.0726,0.1678
C20orf4,2.4880,2.4509,2.4925,2.7076,2.9264
TTLL9,0.5091,0.5775,0.8201,0.6629,0.4575
RBM39,3.2777,3.1836,3.2100,3.4258,3.6422
COX4I2,0.5941,0.6263,0.9569,0.5586,1.3889
ZNF341,0.8493,1.0621,1.1596,1.0531,1.1864
GGT7,4.3529,4.1562,4.3953,4.1711,5.1242
DEFB118,0.0000,0.0000,0.0000,0.0000,0.0000
ACSS2,2.6419,2.6131,2.6247,2.8187,2.6533
EDA2R,0.1928,0.1459,0.1394,0.1763,0.1169
ARHGEF9,5.8002,5.9689,5.9932,5.8782,4.7290
AC015936.3,1.6573,1.6708,2.1274,2.4673,0.0017
GFAP,6.6249,6.2503,6.6095,9.4479,6.2901
PYY,0.0000,0.0000,0.0790,0.0869,0.0000
HIGD1B,3.0052,3.1179,2.6879,2.8333,3.0508
ATP6V1E1,6.4392,6.6558,6.4543,6.2433,5.9213
ZNF227,2.2172,2.3905,2.2803,2.4521,2.5978
ZNF428,5.3054,4.6904,5.0423,5.0807,5.6289
TEX101,0.0000,0.1100,0.1391,0.0000,0.0000
ZNF141,1.2171,1.3035,1.2675,1.3168,1.7978
CCL25,0.0000,0.0000,0.0000,0.0936,0.0614
COX4I1,8.2732,8.5804,8.3795,7.9523,8.5394
COX4NB,2.7301,3.1934,2.9807,3.1783,3.2892
KIAA0182,2.6336,2.5433,2.4458,1.9291,3.1837
GINS2,0.3419,0.3179,0.4881,0.4808,0.4694
CHMP1A,4.2098,4.0889,4.5069,4.5265,4.1859
SH3BGRL,5.3374,5.7135,5.3658,5.5722,3.7514
COX7B,5.1745,5.7954,5.3406,4.7976,5.0503
SLC34A1,0.0000,0.0000,0.0000,0.0000,0.0000
F12,0.8328,0.8885,1.0184,1.1921,0.1458
PRR7,1.6783,1.4050,1.7022,2.0960,1.6885
NFATC1,0.2701,0.2410,0.2298,0.5711,0.5064
IDO1,0.0000,0.0000,0.0263,0.0000,0.0000
GJA9,0.3686,0.5984,0.2874,0.6031,0.5868
CAP1,5.5111,5.5781,5.4673,5.8498,4.8217
PPT1,5.9599,6.1286,5.8446,5.8706,5.9824
RAB11FIP4,5.4942,5.3234,5.5993,5.0528,4.3560
RLIM,4.1869,4.1779,4.1529,4.2072,3.5495
CDX4,0.0000,0.0000,0.0000,0.0000,0.0000
ABCB7,2.7363,2.3723,2.4509,2.5021,3.0279
TRAF3,3.1571,3.2070,3.1616,2.7969,2.6057
HAUS8,0.9790,0.8604,0.7344,0.4908,0.9473
EMR3,0.0000,0.0000,0.0000,0.0000,0.0000
MRPS25,3.5382,3.5994,3.6702,3.5639,3.6805
SH3BP5,4.6486,4.3982,4.4972,4.6590,5.6581
HACL1,2.4245,2.5097,2.2724,1.8238,2.6751
TBC1D5,3.3196,3.2640,3.3416,3.3309,3.0307
CAPN7,2.1248,2.2589,2.0084,2.3458,3.0847
RFTN1,4.4206,4.5261,4.5265,3.0359,1.6504
