LRRTM1,2.5854,2.7630,2.7385,2.5237,2.2630,2.4736,2.9012,2.3706
MEMO1,2.1626,1.9576,1.7794,1.5306,1.9829,2.1662,2.1900,1.3577
DPY30,3.9757,3.3938,3.1370,3.0694,3.8033,3.9156,4.0507,3.0631
C2orf47,2.4349,2.3503,2.1414,2.0606,2.0456,2.4873,2.3174,2.0671
KCNF1,4.2264,4.6845,4.6875,4.3616,4.1519,4.2936,4.3019,4.5682
PQLC3,2.3171,2.2703,1.7117,1.7495,2.4386,2.3032,2.3130,2.0495
ARL5A,2.5901,2.2970,2.2090,2.4199,2.6533,2.5955,2.8447,2.3748
FAM84A,2.1030,2.0983,2.1145,1.9387,2.0230,2.1061,2.2419,2.3108
KCNJ3,2.5450,2.1224,1.9068,2.1830,2.2647,2.5431,2.7071,1.4859
NEUROD1,0.5224,0.4217,0.4005,0.3359,0.1901,0.5252,0.7485,0.3630
C2orf63,1.2197,0.9606,1.0278,1.1738,1.3549,1.3439,1.1696,1.1860
FRZB,3.7556,3.7881,3.0754,3.4470,3.5785,3.2233,3.2510,3.8433
DUSP19,1.0968,0.9015,0.9646,0.8481,1.1282,1.2274,1.1742,1.0076
CCDC104,4.0177,3.5206,3.4426,3.3566,3.9400,4.0482,4.2749,3.3326
NUP35,1.9011,1.5691,1.1864,1.1834,1.6328,1.7274,1.8178,1.4174
CCDC138,0.9144,0.7828,0.5767,0.6302,0.9635,1.2445,1.1114,0.7487
C2orf48,0.1354,0.1578,0.1394,0.0977,0.0579,0.1835,0.1417,0.2363
ZSWIM2,0.0407,0.0000,0.0000,0.0393,0.0000,0.0381,0.0000,0.0501
FBXO41,3.7696,4.3180,4.2320,3.9147,3.6756,4.1314,4.5383,3.6874
ACTG2,2.1858,2.8872,0.8226,1.4282,3.2890,1.0525,2.0030,2.2818
C2orf44,1.8243,1.6452,1.6405,1.6352,1.7617,1.5316,1.7941,1.5815
SMC6,1.2638,1.4167,1.4103,1.4124,1.3830,1.2989,1.2575,1.4657
VSNL1,6.3104,6.0161,5.2553,5.4361,5.4917,6.2496,6.7206,3.9189
CCDC74A,1.3274,1.4508,1.1543,0.9527,1.2054,1.3986,1.7356,1.7582
H3F3A,1.0547,0.9348,0.8077,1.0528,1.2490,1.3970,1.1381,0.9813
SLC16A14,3.0072,2.8951,2.9420,2.9342,3.0440,2.8035,2.9885,3.0302
TEKT4,0.0000,0.0467,0.0000,0.0420,0.0000,0.0000,0.0000,1.4323
EN1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF2,1.3527,1.2202,1.4375,1.2616,1.1294,1.2370,1.1766,1.3405
SGCB,4.5541,4.4741,4.2905,4.6233,4.6432,4.5006,4.4644,4.3590
SPATA18,0.5437,0.3047,0.3315,0.3743,0.4600,0.3480,0.2839,2.6129
NOSTRIN,2.3068,1.7900,1.7876,1.8012,2.5986,2.3616,2.0246,1.9210
AC069154.2,0.9555,0.9688,0.6299,0.7594,0.7272,0.8078,0.9118,1.4370
CCDC140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SGPP2,1.7426,1.9865,1.9614,1.8216,2.0608,1.4341,1.4643,2.4913
INHBB,2.4107,2.3469,3.0660,2.9019,2.4114,2.0692,1.6928,3.1019
XIRP2,0.0523,0.0556,0.0350,0.0292,0.0340,0.0071,0.0533,0.0742
BBS5,1.4441,1.4999,1.4235,1.6957,1.4948,1.4206,1.4048,1.9647
SMARCAD1,2.5958,2.2950,2.4654,2.3404,2.5543,2.5107,2.4588,2.2866
PDLIM5,3.4898,3.5377,3.6871,3.5940,3.6676,3.2274,3.2997,3.4503
OTUD7B,1.4050,1.6015,1.7614,2.0785,1.6426,1.5179,1.2762,2.0872
PDHA2,0.6284,0.9634,0.5490,0.8216,0.8805,0.3547,0.5099,0.3906
C4orf37,0.0629,0.0177,0.0311,0.0163,0.0188,0.0469,0.0233,0.0000
NEURL3,0.2670,0.3983,0.2117,0.2187,0.3425,0.3960,0.4709,0.2770
RPRD2,2.1750,2.5170,2.6061,2.6962,2.3336,2.2087,2.2812,2.5942
ANKRD23,1.9907,2.2229,1.9472,1.9293,1.7280,1.8785,2.0123,1.8115
CTSS,1.8975,1.6604,1.3402,1.1886,1.5985,1.5525,1.5946,1.7428
MSX1,2.6817,2.6764,2.4834,2.6056,2.6752,2.4247,2.2732,2.7086
PACRGL,2.4041,1.9149,1.7111,1.6451,2.3156,2.2796,2.1693,1.6723
BNIPL,0.1831,0.3702,0.1256,0.2232,0.2183,0.2293,0.0794,0.1995
C1QTNF7,0.3620,0.5825,0.2434,0.6078,0.6123,0.3206,0.1889,0.5027
TNFAIP8L2,1.5169,1.4777,1.0943,1.2049,1.2540,1.9324,1.2948,1.4134
LYSMD1,3.5453,3.0978,2.8500,2.7257,3.2114,3.3616,3.6652,2.6359
SCNM1,3.3080,3.0610,2.6318,2.5489,2.8846,3.3613,3.4864,2.4272
TMOD4,0.4074,0.4272,0.4886,0.3830,0.3428,0.6994,0.2879,0.3584
VPS72,3.4131,3.5418,3.2895,2.9918,3.5064,3.4058,3.5534,3.1548
ERCC3,2.5822,2.6360,2.5640,2.5181,2.5633,2.5205,2.6684,2.5486
RNF149,2.0418,1.7624,1.8893,1.8602,2.1710,2.2561,2.3426,2.1144
IWS1,3.2174,3.4094,3.3065,3.3486,3.2470,3.1531,3.0281,3.4503
BOLA3,2.6479,1.9173,1.7770,1.7962,2.4541,2.2422,2.3518,1.4115
CDC42EP3,1.6042,1.5457,1.3521,1.3165,1.5220,1.4310,1.5498,1.3765
S100A11,4.3787,4.4618,3.7777,3.7993,4.5667,3.4925,3.9891,4.5724
LCE3D,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SMCP,0.1225,0.0000,0.1147,0.1186,0.0000,0.1150,0.1715,0.0000
IVL,0.0000,0.0482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SPRR3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DHX57,1.8424,1.9270,2.0220,2.0568,1.8340,1.7979,1.8761,2.0225
SPRR2D,0.0000,0.0000,0.0000,0.0878,0.0000,0.0000,0.1276,0.0000
BMP10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
PGLYRP4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ARHGAP25,1.0885,1.0317,0.9039,1.0173,1.0272,1.0706,0.8449,0.8049
S100A9,4.1140,3.0084,2.4674,2.1476,3.2755,3.2856,3.8712,3.0975
S100A12,1.7196,1.3945,0.6733,0.5776,1.5196,1.2842,2.0272,1.1856
TGFA,2.1520,2.1987,2.0755,1.9492,2.2811,2.0805,2.2696,2.8177
TDRD10,0.8379,0.6927,0.6633,0.4721,0.5671,0.7481,0.5728,0.6481
CCNYL1,2.2312,2.1742,2.1508,2.0885,2.4703,2.3587,2.5816,1.8395
FZD5,0.7984,0.7337,0.7225,0.7941,0.5151,0.5620,0.6154,0.6471
CRYGC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C1orf189,0.2341,0.0000,0.4077,0.0000,0.0000,0.2202,0.0000,2.1668
NPPC,1.1056,0.8075,0.5048,0.8506,0.7218,0.7800,1.0024,0.4828
GNPDA2,2.5841,2.2772,2.1288,2.2284,2.6114,2.5999,2.6070,1.9716
ALPP,0.0000,0.0000,0.0299,0.0000,0.0000,0.0000,0.0000,0.0000
GABRG1,3.8546,3.8057,3.8482,4.2205,4.0962,3.9473,3.9930,3.7124
ALPPL2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160
GABRB1,1.2480,1.5909,1.4509,1.7284,1.5109,1.3741,1.3460,0.8645
PAQR3,2.0991,2.0425,2.1916,2.5138,2.3348,2.2025,2.2411,1.9389
NIPAL1,0.0805,0.1183,0.0606,0.0628,0.0370,0.0000,0.0915,0.1004
ALPI,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ANTXR2,0.7278,0.9626,0.7678,0.9230,0.8940,0.8316,0.7186,1.6484
HELQ,1.6095,1.3600,1.1591,1.3811,1.6304,1.5056,1.5778,1.1978
MRPS18C,1.7810,1.3604,1.0848,1.1148,1.7318,1.7778,1.9191,1.0780
CGGBP1,3.4303,3.3064,3.2576,3.2570,3.5669,3.5585,3.7222,3.0956
FAM175A,1.4151,0.9499,0.8385,0.8379,1.3926,1.3752,1.5598,0.8174
GPR155,3.1060,3.0661,3.0948,3.3874,3.0770,3.1246,2.9462,2.8665
DAPL1,0.2944,0.1645,0.0000,0.0771,0.0967,0.0747,0.4031,0.2780
PMVK,5.4920,5.5381,5.4132,5.2083,5.4051,5.4518,5.4776,5.4512
PBXIP1,5.7568,6.0810,6.5416,6.4532,5.8998,5.3411,5.1419,6.3502
CLDN1,1.3758,1.4724,1.2640,1.3858,1.7995,1.5694,1.5079,2.1246
PYGO2,3.3660,3.5990,3.5587,3.5842,3.3938,3.3133,3.4367,3.7228
HIPK1,3.1816,3.4098,3.5770,3.6711,3.3295,3.1902,3.2794,4.0786
LENEP,0.2491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1610
DCST2,0.0584,0.1807,0.1670,0.0605,0.1713,0.1751,0.1638,0.2909
DCST1,0.1739,0.1009,0.1312,0.0679,0.0750,0.0344,0.1045,0.0600
COL6A3,0.6352,1.0387,0.5501,0.8265,0.6692,0.3045,0.5446,1.1510
C1orf106,1.3957,1.6748,1.9469,1.4132,1.5637,1.2292,1.3729,1.9603
YY1AP1,3.2899,3.3232,3.3644,3.3318,3.2693,3.2803,2.9691,3.1834
KBTBD8,0.6993,0.8501,0.8033,0.8479,0.7556,0.8253,1.0219,0.5765
FAM19A4,0.5353,0.5633,0.3866,0.5494,0.4563,0.3880,0.8209,0.2019
C3orf64,2.2144,2.1804,1.9881,2.0922,2.5297,2.1293,2.1402,1.9359
LMOD3,0.3849,0.3872,0.1637,0.2466,0.2186,0.1832,0.1561,0.3356
APOA1BP,5.8125,5.4002,4.9608,4.9785,5.6723,5.6406,5.6381,5.0444
SLC22A15,1.1416,1.3995,1.0651,1.3263,1.1231,1.5026,1.2640,1.2021
CCKAR,0.0565,0.0000,0.1884,0.0546,0.2349,0.3411,0.1554,0.3438
IGFN1,0.3217,0.4084,0.4179,0.4449,0.2423,0.3452,0.3235,1.0600
ATP1A1,4.9965,5.3229,5.1314,5.2494,4.7443,4.7742,5.0918,4.7757
SLC15A2,4.7707,4.5671,4.8794,4.8896,4.9616,4.3296,4.4819,3.9552
EIF4E3,2.6651,2.6587,2.3122,2.3284,2.7354,2.9224,3.1328,2.2209
PROK2,0.1180,0.3450,0.3398,0.1681,0.1327,0.4659,0.3823,0.0928
C3orf30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LRRC58,2.2652,2.4760,2.4987,2.7523,2.5629,2.4407,2.4329,2.5988
FSTL1,4.3577,4.4641,4.3360,4.3380,4.6406,3.8855,3.8397,4.9410
LMOD1,2.4417,3.1349,2.3163,2.2760,3.1127,2.0830,2.4902,3.0569
ELF3,0.0274,0.0287,0.0506,0.0524,0.0461,0.0383,0.0766,0.0508
PDCL2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TMEM183A,3.4032,3.0514,2.4879,2.6480,2.9019,3.3974,3.6353,2.3726
TMEM169,1.7396,1.8750,1.3132,1.3856,1.4403,1.7697,2.0143,1.4157
IGFBP7,7.5018,7.1982,6.9906,7.0963,7.6419,6.9504,6.7660,6.9611
TRIM46,2.5177,2.8825,2.7511,2.4298,2.4381,2.8647,2.9389,2.3482
KRTCAP2,3.5129,3.3994,3.1912,3.0925,3.3564,3.4123,3.4151,2.9985
ARPC2,4.5445,4.4930,4.2064,4.1434,4.4911,4.5042,4.6559,4.1470
C1orf182,0.3559,0.0904,0.1337,0.4585,0.3265,0.4812,0.1276,0.1901
CCT3,5.3772,5.3328,5.0561,4.9879,5.2822,5.1957,5.4315,5.0758
TMEM79,2.0816,2.0296,1.9703,2.0637,2.0140,1.8788,1.8509,2.1922
SSR2,4.4345,4.1079,3.8542,3.6515,4.2569,4.2709,4.3955,3.7646
RNF25,2.9842,3.3647,3.2509,2.8688,3.0377,3.2660,3.1753,2.9141
STK36,1.9421,2.1902,2.2529,2.3572,2.1317,2.1810,2.2542,2.3511
ADORA1,3.2944,3.6498,3.8924,4.0065,3.5029,3.3804,3.2406,4.2495
SRGAP2,3.3329,3.5126,3.4864,3.4642,3.3339,3.1714,3.2044,3.7196
NEK10,0.3283,0.4775,0.2900,0.3646,0.3727,0.3800,0.4591,0.6502
CCDC141,0.2821,0.2922,0.3224,0.2856,0.3396,0.2669,0.1990,0.2921
FEV,0.0000,0.0000,0.0000,0.2169,0.1055,0.0879,0.0674,0.0594
CRYBA2,0.1302,0.0697,0.0432,0.0729,0.0000,0.0000,0.0939,0.0000
IHH,0.2269,0.0513,0.0889,0.1359,0.0852,0.0892,0.2558,0.1182
KIAA1524,0.7009,0.7768,0.6346,0.7451,0.6818,0.7558,0.7426,0.8206
EOMES,0.0788,0.0000,0.0000,0.0260,0.0000,0.0252,0.0381,0.0985
CWC22,2.5637,2.2975,2.5672,2.4950,2.4492,2.3389,2.2821,2.3373
AZI2,2.9406,2.4388,2.3913,2.2074,2.9249,3.0304,3.0491,2.2345
TGFBR2,3.7233,3.6560,3.5594,3.8833,3.6669,3.2185,2.9775,3.9135
RETNLB,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ANKZF1,2.0521,2.2471,2.3030,2.1596,2.2538,2.2580,2.1134,2.0557
HDAC11,3.5903,3.8997,4.2566,4.3402,3.8294,3.5918,3.4130,4.0133
FCRL4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0360,0.0000
TRAT1,0.0000,0.0411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FBLN2,5.1617,5.8498,6.3053,6.4675,5.5127,4.3432,4.0926,5.2293
GLB1L,1.4043,1.3545,1.1564,1.2078,1.1933,1.2407,1.2439,2.2048
AC068946.1,,,,,,,,
STT3B,4.1662,4.0924,4.0848,4.2099,4.1944,4.1010,4.1516,3.9599
CHCHD4,2.7108,2.6788,2.5148,2.5484,2.4518,2.5874,2.7766,2.3997
DPPA2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NFASC,2.2327,3.1246,2.6453,3.6079,2.3338,2.9423,2.1608,3.5634
FCRL1,0.1874,0.0782,0.0911,0.0000,0.2331,0.0690,0.1029,0.0605
SGOL2,0.5072,0.7812,0.5329,0.3402,0.5133,0.5341,0.4056,0.5146
SERPINI1,6.4564,6.1282,5.2612,5.3500,5.7020,6.4224,6.7747,3.8892
CLASP2,4.0674,3.9467,3.7900,3.8335,4.0205,4.3305,4.4399,3.6802
SUCLG1,4.5214,4.1292,3.7912,3.7905,4.4288,4.3101,4.3333,3.6317
NUAK2,0.1904,0.2287,0.1784,0.3698,0.3364,0.3383,0.1937,0.8831
SPTA1,0.0000,0.0088,0.0000,0.0185,0.0109,0.0056,0.0000,0.0000
PRKCI,2.6318,2.3159,2.0890,2.1140,2.3982,2.4668,2.5885,1.8956
MNDA,1.3563,1.3120,0.9249,0.8451,1.4849,1.1962,0.9221,1.2685
PYHIN1,0.0830,0.0000,0.0522,0.0273,0.0934,0.0523,0.0395,0.0590
IFI16,2.1137,2.0495,2.0218,1.9602,2.2371,1.9065,2.1153,2.3285
AIM2,0.5289,0.2392,0.2516,0.2953,0.4361,0.5973,0.6081,0.5121
EFHB,0.3651,0.2736,0.2534,0.2810,0.2627,0.2818,0.4572,0.4106
EIF5A2,1.1724,0.9074,0.9561,0.8158,1.1148,1.1354,1.3345,0.6776
SLC2A2,0.0000,0.0000,0.0000,0.0277,0.0324,0.0000,0.0000,0.0000
RPL22L1,3.4817,2.6004,2.1542,2.0131,3.2472,3.4126,3.2923,2.1091
FABP1,0.2218,0.1615,0.1764,0.2917,0.0000,0.0594,0.0829,0.2740
PPM1L,2.3321,2.5899,2.5291,2.7328,2.4481,2.3633,2.3642,2.3011
ICA1L,2.5903,2.4587,2.4865,2.3669,2.5869,2.7983,2.9495,2.3477
SNORD1C,,,,,,,,
CTLA4,0.3321,0.1858,0.0842,0.2855,0.2426,0.1653,0.0000,0.0574
ICOS,0.1083,0.0776,0.0000,0.0000,0.0720,0.0000,0.0524,0.0462
RYBP,3.3284,3.3085,3.2362,3.4759,3.4028,3.3881,3.4807,3.5039
PPP4R2,2.4141,2.1838,2.4244,2.5397,2.6269,2.6013,2.6183,2.6698
CD200R1,0.1898,0.1529,0.0451,0.0718,0.0674,0.2401,0.1374,0.2602
GTPBP8,1.2593,0.9740,0.9656,0.9187,1.3547,1.4354,1.4491,0.7649
C3orf17,2.6554,2.4256,2.4477,2.2647,2.7178,2.6734,2.6807,2.0068
RP11-803B1.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.1940,0.0000,0.0000
KIAA1407,1.2142,1.4544,1.5045,1.3467,1.3388,1.3311,1.3740,1.8725
CADPS,2.2778,2.1980,1.8705,2.1442,2.0854,2.4157,2.5086,1.5074
NKX6-1,0.2036,0.1866,0.1125,0.3480,0.2276,0.2176,0.1684,0.5562
CDS1,1.6803,1.6505,1.3098,1.9345,1.7711,1.6357,2.2127,2.1291
WDFY3,2.8195,2.9778,3.1146,3.2911,2.9753,2.8998,3.0081,2.9299
COX18,2.9170,2.6063,2.5341,2.5548,3.1650,3.0256,2.9439,2.0689
PTPN13,2.2462,2.3337,2.4802,2.7364,2.2737,2.1280,2.3225,2.1752
SYNPR,4.2205,3.9962,3.4941,3.2805,4.1384,4.3645,4.6654,3.1284
ALB,0.8794,0.1182,0.2473,0.1580,0.2951,0.3776,0.4544,0.3224
C3orf49,0.1220,0.2604,0.1688,0.2568,0.0730,0.2534,0.3235,0.1513
C4orf36,0.7848,0.8613,0.6753,0.7890,0.9107,0.7045,0.7320,0.4154
THOC7,4.8898,4.4675,3.8647,3.7608,4.7135,5.0296,5.3152,3.6639
ATXN7,1.4381,1.5007,1.6008,1.7353,1.6240,1.5336,1.6183,1.6923
PSMD6,2.4835,2.3368,2.2119,2.3342,2.3648,2.3844,2.5473,2.2277
PRICKLE2,3.3938,3.5205,3.3739,3.3486,3.2568,3.2587,3.6551,2.8904
ADAMTS9,1.3476,1.5379,1.4102,1.5205,1.3870,1.2172,1.1956,1.6908
PPM1K,2.1921,2.2764,2.1787,2.3115,2.5032,2.2403,2.4366,2.0123
CLRN1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
GMPS,2.2811,2.2911,2.2892,2.3196,2.1479,2.0181,2.3049,2.0254
TIPARP,3.1855,2.9277,3.0123,3.1271,3.4577,3.0769,2.9112,2.8593
CCNL1,2.0656,1.9679,1.9331,1.9382,2.3049,2.1038,2.0631,2.2062
PTX3,0.4378,0.5374,0.3760,0.2281,0.3566,0.4124,0.9535,0.8472
HESX1,0.4886,0.4993,0.3458,0.5895,0.6682,0.7306,0.7586,0.1957
DCLK3,1.2236,1.4056,1.2200,1.0313,0.6412,0.8927,1.2253,0.8065
SLMAP,1.5372,1.5192,1.5089,1.6141,1.8283,1.4568,1.6720,1.5234
RPL9,4.3710,3.5495,2.8666,2.5858,3.9264,4.1732,4.4987,2.9553
C4orf34,3.2475,2.9006,2.8411,2.9010,3.2107,3.0350,3.4241,2.6724
RPP14,2.3584,2.3259,2.1462,2.2990,2.5662,2.2848,2.5440,2.1071
ABHD6,3.2940,3.3560,3.1414,3.5391,3.5003,3.1768,3.0781,3.1557
DNASE1L3,0.1040,0.1484,0.0798,0.0941,0.5123,0.1066,0.3012,0.0366
C3orf67,0.1781,0.1157,0.0851,0.1028,0.1246,0.1944,0.1803,0.1956
RBM47,0.0924,0.1408,0.1142,0.1078,0.0889,0.1147,0.1112,0.0845
APBB2,3.3457,3.3465,3.4608,3.5823,3.5034,3.2511,3.2942,3.5302
IL17RE,0.4873,0.5248,0.4674,0.3998,0.4738,0.5024,0.5876,0.3090
IL17RC,2.1026,2.2577,2.5884,2.2828,2.3119,2.0559,2.0667,2.4857
CRELD1,3.6097,3.6597,3.4579,3.4096,3.4208,3.6131,3.7475,3.1535
PRRT3,2.3699,2.3112,2.2812,2.3241,1.9911,2.2122,2.0263,1.8657
PCOLCE2,1.3586,1.3471,1.1420,1.3030,1.4287,1.2898,1.0016,1.3216
MTMR14,2.6134,2.7581,2.7254,2.7409,2.6439,2.6136,2.7021,2.7618
TTC14,1.9826,1.9170,2.0535,2.1801,2.0403,2.2701,2.2078,1.9777
CXCL3,0.4562,0.4467,0.6587,0.1243,0.5061,0.6063,0.5279,0.5126
CXCL5,1.2876,0.6267,0.7622,0.8586,1.2813,0.9824,1.2488,0.8588
PPBP,0.8185,0.3837,0.2361,0.2439,0.6220,0.4414,0.7494,0.1638
PF4,0.7466,0.1623,0.0000,0.0000,0.4677,0.0000,0.2134,0.1894
MTHFD2L,1.5953,1.1556,0.9500,0.9773,1.6020,1.6082,1.5514,0.8446
CXCL1,2.6516,2.0401,2.2840,1.3688,3.0078,2.8701,1.9742,2.8742
RCHY1,2.4730,2.0187,2.0268,1.9414,2.4394,2.4426,2.5308,1.9460
PLSCR2,0.0000,0.0000,0.0353,0.0000,0.0000,0.0000,0.0000,0.0000
CCDC158,0.1478,0.3542,0.1989,0.3019,0.1228,0.1169,0.3215,0.1794
CPA3,0.0000,0.1073,0.0000,0.0000,0.0000,0.0000,0.0742,0.0000
GYG1,3.5194,3.1440,2.8761,2.8837,3.6314,3.3944,3.5225,2.9090
HPS3,1.3073,1.4005,1.4663,1.3886,1.3930,1.4367,1.4737,1.3536
TM4SF18,3.4280,3.0678,3.1121,2.7871,3.5808,3.2260,2.8521,3.3060
TOPBP1,2.0984,2.2224,2.1877,2.2443,2.1091,1.9865,2.1232,2.0268
RYK,2.3567,1.9934,1.9484,2.0126,2.3739,2.1438,2.0915,2.2067
SNRK,3.5387,3.4999,3.5667,3.8397,3.5585,3.2507,3.4461,3.2970
TCF23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DNAJC5G,0.3388,0.4771,0.5270,0.3123,0.4720,0.4497,0.6594,0.4030
UCN,2.2934,2.2493,2.4620,1.9487,2.1346,2.1634,1.9703,2.1157
ZNF513,3.2822,3.4883,3.6040,3.3243,3.3386,3.3865,3.3795,3.3956
SLC4A1AP,1.9456,2.0186,1.9317,1.9823,1.9706,1.6518,2.1005,1.9628
PLB1,0.2917,0.4275,0.3213,0.2200,0.2806,0.3337,0.4606,0.3239
SPDYA,3.7063,3.4906,3.2774,3.3414,3.6547,3.4884,3.7102,3.1460
KIAA1143,2.5859,2.6119,2.3353,2.5357,2.5380,2.5481,2.7542,2.1072
KIF15,0.9381,0.8569,0.7502,0.8223,0.8761,0.7569,0.8041,0.9314
TGM4,0.0326,0.0382,0.0212,0.0175,0.0406,0.0000,0.0000,0.0326
WDR43,2.3492,2.1728,2.1487,2.1639,2.3319,1.9934,2.0493,2.2913
ZDHHC3,2.8558,2.8045,2.7828,2.8444,2.8636,2.7597,2.7962,2.7188
CDCP1,0.0000,0.0000,0.0282,0.0000,0.0341,0.0422,0.0000,0.0000
CLEC3B,6.4696,6.0737,5.9730,5.5863,6.3897,5.8405,5.5134,6.6043
SLC6A20,0.7832,1.0502,0.4932,0.6406,0.4822,0.5234,1.3811,0.6387
LZTFL1,1.7763,1.6145,1.4353,1.6163,1.7138,1.5317,1.6631,1.7388
FYCO1,1.3107,1.7488,1.8068,2.0917,1.6519,1.4237,1.3497,2.1210
CCR1,0.5889,0.5672,0.4853,0.4482,0.3615,0.6467,0.6204,0.6781
RTP3,0.0000,0.0000,0.0000,0.0708,0.0000,0.0000,0.0000,0.0000
LRRC2,0.5505,0.4058,0.5635,0.4252,0.2549,0.4259,0.6226,0.5451
C3orf75,3.2513,3.1068,2.9976,3.0103,3.2323,3.1455,3.1838,2.7753
FBXO40,0.0000,0.0000,0.0000,0.0000,0.0374,0.0463,0.0237,0.0000
DTX3L,1.9918,2.1021,1.9677,2.0310,2.2142,1.7282,1.6586,2.1032
ZNF148,2.0814,2.1154,2.1213,2.1967,2.0657,2.0276,2.1951,2.0770
NMNAT3,1.6175,1.7262,1.6607,1.4767,1.5460,1.5172,1.3401,1.4958
ZMYM6,1.9185,1.5440,1.5751,1.6209,2.0293,1.7961,1.9460,1.6728
YEATS2,2.6083,2.8413,2.7836,2.7884,2.6546,2.5781,2.6336,2.8002
GRIK3,2.5552,3.0847,3.4193,3.3547,2.6847,2.7380,2.5964,3.2829
ZC3H12A,0.3504,0.3690,0.2824,0.7952,0.6087,0.2605,0.1642,0.7567
SNIP1,1.9911,1.6685,1.9015,1.7022,1.9497,1.8176,1.7656,2.0700
DNALI1,2.3450,2.2761,2.2758,2.3499,2.3030,2.3120,2.3235,3.5242
POLR2H,3.6056,3.1841,3.0700,2.9734,3.3711,3.5386,3.4330,2.9170
KLF15,3.2397,3.2835,3.8593,3.6635,3.6041,2.9414,2.9416,3.4905
CCDC37,0.3769,0.2938,0.1953,0.1645,0.1623,0.2832,0.4279,2.3394
CAMK2N2,6.2631,6.3315,6.0420,5.9717,5.8180,6.3266,6.5192,5.4673
LIPH,0.0891,0.0793,0.1268,0.0764,0.2415,0.2468,0.1564,0.0590
TMEM41A,1.8321,1.7790,1.8544,1.8442,1.8035,1.7548,1.7692,1.9964
RPN1,4.9907,5.1217,5.0104,4.8525,4.8798,4.6033,4.8983,4.9376
SENP2,2.9016,2.8252,2.9087,2.8611,2.9354,2.8380,2.9637,2.9307
HEYL,3.0396,3.3711,3.2112,2.9656,2.9769,2.5917,2.6988,3.7540
IFT122,1.5326,2.0328,1.9746,1.9559,1.7047,1.5857,1.8275,2.0089
RHO,0.0000,0.0401,0.0000,0.0365,0.0000,0.0000,0.0000,0.0928
C3orf65,0.0000,0.0256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137
RFC4,2.1589,1.7247,1.5534,1.6618,2.0292,2.0975,2.0586,1.3223
RPL39L,3.2605,2.8693,2.3282,1.8040,2.8865,3.3625,3.6332,2.1094
BAP1,4.8052,5.0683,5.1288,4.9230,4.7695,4.8936,5.0773,4.8772
TKT,3.3014,3.6929,3.7041,3.7139,3.4113,3.2551,3.2436,3.3575
PRKCD,1.7761,1.8877,1.8395,1.7510,1.3525,1.5022,1.7775,1.7277
RFT1,1.9822,2.0602,2.0980,2.0316,2.0895,1.9191,1.9059,2.1529
SFMBT1,0.9554,1.1624,1.1942,1.1316,1.0159,1.0172,1.1496,1.3221
GNL3,3.2783,3.1884,2.7877,2.9869,3.1009,2.9824,3.2180,2.9688
PBRM1,2.0260,2.0637,2.1181,2.1855,2.1061,1.9979,1.9986,2.4840
KIAA1530,0.8109,0.9353,0.9548,0.8262,0.9318,0.8498,0.6670,1.0258
ARHGEF3,2.6932,2.5858,2.2813,2.2193,2.1356,2.4496,2.9207,1.5938
SLBP,4.6083,4.3494,3.9728,4.0597,4.2820,4.4343,4.6209,3.9723
LRPAP1,3.4287,3.5176,3.7411,3.4376,3.3755,3.0782,3.1827,3.7166
ZDHHC19,0.1543,0.2818,0.4151,0.1689,0.2525,0.2334,0.1871,0.2770
UBXN7,1.9370,2.1109,2.1573,2.4285,2.1723,2.0476,2.0644,2.3538
RNF168,2.0804,2.2034,2.3505,2.2854,2.1631,2.1142,2.0658,2.2609
PIGX,2.9312,2.8080,2.7228,2.7983,2.9246,2.8222,3.0217,2.4918
MFI2,1.2320,1.1646,1.4501,1.2275,1.0377,1.2259,1.0768,1.1371
