C4orf45,0.0361,0.0908,0.4121,0.1762,0.0000,0.1496,0.0000
TMEM144,2.8961,3.4396,3.7123,3.5387,4.6004,3.7345,2.5585
NPY1R,1.8577,2.5877,2.7551,2.2360,1.6398,1.0199,0.4271
NPY5R,0.7681,1.1900,1.0527,0.7211,1.7361,0.3493,0.0580
IL15,0.0767,0.1312,0.1452,0.1340,0.2079,0.1298,0.5249
FAM160A1,0.0178,0.0798,0.0346,0.0547,0.0175,0.0154,0.2523
ARFIP1,1.7009,2.2844,2.5573,2.2260,2.4047,2.4227,2.6032
KIAA0947,1.0169,1.4960,1.4954,1.6940,1.2911,1.8103,1.8154
HHIP,1.2491,1.1379,1.4470,1.5420,1.9812,1.8274,0.6889
ABCE1,1.7452,2.2966,2.4106,2.3020,2.5958,2.6572,2.3475
OTUD4,0.8996,1.5870,1.5431,1.2793,1.9869,1.8771,1.6767
LSM6,2.0399,2.2259,2.7429,2.4918,2.0732,2.3298,3.0716
TMEM184C,1.7696,2.0824,2.2741,2.2161,2.6670,2.9181,2.7093
PRMT10,0.9707,1.2647,1.5787,1.2063,1.3870,1.9679,1.2458
ITGA2,0.1683,0.2000,0.2456,0.2647,0.4491,0.3334,0.2759
MOCS2,3.8043,4.1532,4.5759,4.1967,4.3364,4.1811,3.8152
SLC45A2,0.0000,0.0211,0.0488,0.0821,0.0521,0.0393,0.0197
EDIL3,4.4301,5.2242,5.6440,5.1876,5.7582,5.2237,4.5632
TMEM161B,0.5643,0.8141,0.9972,0.6961,0.9002,1.0968,1.2334
ELOVL7,0.8170,1.5441,1.5826,1.3701,1.7576,1.7998,1.9551
NDUFAF2,4.1079,3.7928,4.6946,4.2276,4.5005,4.0260,3.7219
ZNF474,0.0370,0.0000,0.0000,0.0759,0.0000,0.0633,0.0538
LMBRD2,2.6621,3.1309,3.8937,3.2495,2.8089,3.6149,2.3035
RANBP3L,1.0510,1.7427,2.1081,1.8620,2.0915,2.5219,0.4706
NIPBL,0.7768,0.9612,1.1158,1.0442,1.0936,1.3769,1.4648
RNF180,1.3113,1.9349,2.3064,1.8700,1.6648,2.4824,1.5676
GPR98,0.5007,0.6247,0.6718,0.8308,0.7155,0.0506,0.1495
SLC25A46,2.1830,3.0161,3.3731,2.8217,2.8049,3.4166,3.1295
STARD4,1.9998,2.5262,2.7491,2.2026,2.6452,3.4689,3.7274
PGGT1B,0.7480,1.1431,1.1437,1.1701,1.2104,1.4472,1.0472
F2RL2,0.0512,0.0392,0.1144,0.0532,0.0746,0.9694,0.0376
CCDC112,1.3019,1.7433,1.8713,1.7055,1.8381,2.3189,2.0821
ANKRD33B,0.1164,0.1754,0.0000,0.0000,0.0396,0.0690,0.0000
CMBL,2.9857,3.1765,3.8710,3.2235,3.1937,3.2163,2.5916
PRRC1,0.5057,1.0938,1.0897,0.9684,1.1019,1.3075,1.4840
F2RL1,0.3686,0.2512,0.4489,0.3815,0.4291,0.2381,0.1461
AGGF1,2.2803,2.9163,3.0871,2.9903,2.9237,3.4336,3.0614
WDR41,2.4591,2.8515,2.9963,2.9272,2.9439,3.2360,2.8044
PRDM9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NDUFS4,6.4052,6.0767,6.7375,6.0653,6.0928,5.9195,5.8747
SCGB3A2,0.0000,0.1123,0.0000,0.0000,0.0000,0.0000,0.0000
SPINK1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HTR4,0.0248,0.1086,0.1057,0.0385,0.4285,0.0000,0.0090
ESM1,0.0795,0.2300,0.3520,0.1607,0.0395,0.0000,0.0000
GRPEL2,1.9083,2.3900,2.3572,1.9500,1.8781,2.2992,2.9752
CDC20B,0.0000,0.0000,0.0000,0.0000,0.0188,0.0000,0.0282
ARSK,0.6101,0.8668,1.1691,1.1548,1.0417,1.6075,1.6328
RHOBTB3,1.7718,2.3623,2.7005,2.7510,2.9764,2.9584,1.9932
GPX8,0.3442,0.2557,0.4387,0.3833,0.5001,0.2988,0.2823
TIGD6,0.5624,0.8545,0.9001,0.9643,0.9750,0.8592,1.1959
SPZ1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SERINC5,0.2051,0.3880,0.2201,0.3049,0.8464,0.9200,0.3639
ENPP6,1.5921,1.5303,1.6891,1.7684,2.5094,1.5413,1.4081
CAGE1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CASP3,2.0903,2.9968,3.1074,2.4846,2.9312,3.6451,4.1869
CCDC111,1.8709,1.7887,2.2342,1.8561,1.6554,2.1264,2.6558
ERAP1,1.5573,1.6081,2.0928,1.8595,1.9728,2.0611,1.7452
ERAP2,0.5287,0.6692,0.7243,0.8188,0.7653,0.8638,0.5653
CMYA5,0.7277,0.7346,0.7081,0.2655,0.2773,0.3935,0.2242
EGFLAM,0.2006,0.2365,0.5202,0.6265,0.5768,1.7167,0.4880
KIAA1430,1.3864,2.2422,2.3373,1.7629,2.1368,2.2445,2.4209
TMEM174,0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
CARTPT,3.6227,3.4434,3.2267,4.5666,1.4078,3.4275,0.0000
RICTOR,0.7087,1.0586,1.2731,1.0418,0.9786,1.4386,1.5056
PAPD4,1.2137,2.0983,2.4481,1.8337,2.3776,1.9966,2.2945
EBF1,0.2486,0.4773,0.5282,0.5248,1.4011,0.7789,2.8124
ANKRA2,1.8427,2.7926,2.9449,2.6147,2.5850,2.8182,3.6114
UBLCP1,3.6046,4.2205,4.8737,4.0711,3.9610,4.7058,3.6856
FAM170A,0.0620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
UTP15,0.4313,0.6271,0.8045,0.7036,0.8450,1.0336,1.0300
TLR3,0.2380,0.2322,0.1874,0.2475,0.3658,0.3751,0.5206
KLKB1,0.2351,0.2105,0.2959,0.4577,0.5994,0.4965,0.1965
GFM2,2.8386,3.1373,3.3449,3.1648,3.2619,3.9399,3.0860
TERT,0.0000,0.0440,0.0000,0.0000,0.0550,0.0000,0.0000
SLC6A18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CCDC127,2.9526,3.1009,3.2833,3.1555,3.4223,3.6218,3.5535
FOXQ1,1.9172,1.7938,2.0557,2.1642,2.3788,2.4268,1.9998
C6orf195,0.1054,0.1577,0.0689,0.1094,0.1357,0.0914,0.1518
GPR111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0692
ACSL6,2.4525,3.1052,3.4869,2.9790,2.7755,3.7601,3.2953
IL3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CSF2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SEPT8,4.2805,4.6960,4.5455,4.8782,5.2371,4.7678,5.0685
SHROOM1,1.8278,1.2211,1.7765,2.2122,1.9717,1.6538,2.6472
GDF9,2.6793,1.8800,2.8891,2.5677,2.3900,2.6453,2.0427
UQCRQ,8.2803,7.3486,8.6109,8.0776,7.5739,7.6992,7.3459
LEAP2,0.1833,0.1596,0.1327,0.3087,0.4090,0.3386,1.1562
GJB7,0.0919,0.0716,0.1110,0.0396,0.0793,0.0590,0.1797
SLC35A1,2.7512,2.8740,3.5163,3.1484,3.2968,3.4944,3.4567
GRIK2,1.6258,1.9818,2.5916,2.5038,2.1608,2.5526,3.7722
FABP7,5.4468,5.8769,6.4846,6.1221,4.6607,4.8434,6.5934
TLX3,0.0000,0.0000,0.0000,0.1836,0.0000,0.0401,3.2445
TXLNB,0.0529,0.2959,0.1334,0.3171,0.3148,0.1609,0.0643
CITED2,3.8489,4.2719,4.4004,3.8399,3.3153,5.5407,5.7111
FAM26D,0.0000,0.0000,0.0440,0.0000,0.0871,0.0000,0.0000
T,0.0000,0.0000,0.0000,0.0729,0.0000,0.0000,0.0000
C5orf41,0.9382,1.1072,1.5376,1.2740,1.3565,1.4513,1.5656
DCBLD1,1.2260,1.2625,1.4571,1.0703,0.6972,0.9299,1.0405
SFXN1,2.9711,3.5570,3.7019,3.3577,3.5531,4.0385,3.7129
SAMD3,0.0254,0.1218,0.0248,0.2329,0.1255,0.0000,0.0370
TMEM200A,0.8659,1.4231,1.3485,1.6364,0.3396,0.0849,0.1535
IL22RA2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DACT2,0.2385,0.2080,0.4974,0.4626,3.0303,0.2338,1.0683
PDSS2,1.4599,1.5663,1.5144,1.8674,1.9333,2.3190,2.2618
AC020743.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
STXBP5,1.2960,1.8750,1.6655,1.6619,1.4514,1.5771,1.6544
HIST1H2AA,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
IL31RA,0.0197,0.0299,0.0195,0.0412,0.0000,0.0669,0.0000
ANKRD55,0.5160,0.9529,1.0714,0.5561,0.7312,0.3585,0.3110
RAET1E,0.0000,0.0443,0.1525,0.1457,0.0842,0.0744,0.0839
PI16,1.7616,1.1243,1.6640,2.1955,1.8557,1.3871,0.7605
TBX20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DAGLB,1.8528,1.7750,1.7799,2.2403,1.9325,1.9664,2.3369
KIAA0895,1.0033,1.7512,1.8433,1.6337,1.7094,2.3942,3.5548
STK17A,2.4485,2.3691,3.0749,2.3851,2.4746,2.6275,3.9558
TRA2A,3.1004,3.5734,4.1062,3.6765,3.7283,3.5035,3.9163
FAM183B,0.0000,0.0000,0.0532,0.0567,0.1050,0.0000,0.0000
GALNT10,0.9088,1.1576,1.1209,1.3690,1.7087,1.7019,1.4002
SAP30L,1.7009,2.0626,2.4092,2.1397,1.9721,2.2919,2.3121
RPS14,6.8942,5.8658,7.2587,6.9035,6.0540,5.5665,6.2619
HCN1,1.9879,2.8026,3.0443,2.3642,1.5866,1.7015,3.1454
MYOZ3,0.2681,0.3722,0.4066,0.3400,1.2919,1.2825,1.0287
COG5,1.9857,2.2386,2.4283,2.3938,2.5092,2.5587,2.6516
NEUROD6,4.2404,4.4750,4.9324,4.8775,1.8360,0.1039,2.0509
C7orf60,2.4024,2.8069,3.2073,2.8827,2.6899,3.0033,3.2778
GPR85,2.2089,2.5079,2.9162,2.7395,3.2215,3.2313,2.6148
SLU7,3.0615,3.5313,3.9614,3.5492,3.6601,3.8005,3.4514
RP9,1.9131,1.9950,2.2390,2.0445,2.2926,2.5298,2.7806
PTTG1,1.6593,1.5826,1.8403,1.4839,0.8538,0.4528,0.6396
CAMLG,4.9908,5.1391,5.8748,5.5921,4.8557,5.1371,4.8685
BMPER,1.3152,1.6705,1.9799,1.2146,1.2571,1.6574,2.1460
RELL2,4.1721,3.0210,3.6644,3.5052,3.4968,4.9098,4.3076
KCNK5,0.0000,0.0703,0.0228,0.0483,0.0000,0.0000,0.0000
KIF6,0.2250,0.2145,0.2327,0.3516,0.4089,0.4866,0.1551
ZNF12,1.4995,2.1384,2.4839,2.0655,1.9949,2.3297,2.7116
SLC29A4,3.4058,3.1557,3.2583,3.0339,2.2681,3.7330,3.6068
C7orf62,0.0841,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000
STEAP1,0.6787,0.8044,0.4500,0.3763,0.6014,0.8321,0.3204
CDCA7L,0.9616,1.1323,1.1099,1.2768,1.4821,0.9467,0.7874
SP8,0.0237,0.5596,0.2747,0.2077,0.1534,0.0406,0.0000
MIOS,1.3913,1.9150,1.8917,1.5776,1.7334,1.8346,2.0782
KIAA1324L,1.3672,1.9185,1.7620,1.7980,2.3787,3.2662,2.2794
USP49,0.1278,0.2625,0.1361,0.2236,0.3499,0.3033,0.4241
SYTL3,0.1212,0.1372,0.2517,0.2104,0.3096,0.5700,0.2720
IQUB,0.0296,0.1311,0.0622,0.0307,0.1009,0.1209,0.0000
HEY1,2.9976,4.0762,3.8240,3.6633,4.5444,3.2226,3.4749
ZNF704,1.1159,1.4719,1.4884,1.4840,1.3475,1.7423,2.2771
FABP5,1.0321,0.4919,0.8315,1.7294,0.6013,0.8318,1.6188
SHH,0.1661,0.1527,0.2223,0.3969,0.2233,1.3305,0.3110
TAGAP,0.5164,0.4249,0.7728,0.4669,0.2494,0.4444,1.0473
COL1A2,0.8367,0.8252,1.0662,0.7482,1.0156,1.2189,2.1776
FNDC1,0.0000,0.0000,0.0125,0.1998,0.1324,0.0329,0.1257
CHMP4C,0.2599,0.3795,0.4351,0.4588,0.5027,0.4226,0.3930
SLC13A4,0.1192,0.4461,0.4337,0.3772,0.3179,0.3643,1.2212
PGAM2,3.2448,2.7080,3.3690,4.1675,3.1234,3.7472,7.3151
BRI3,4.8314,4.2992,5.0052,4.9630,5.0789,4.9541,4.7239
LMTK2,1.9979,2.4592,2.2905,2.2081,2.1733,2.8961,2.2860
CTSB,6.1807,5.7514,6.1270,5.7992,6.0382,5.6910,5.5721
SOX17,1.0170,0.8794,1.0884,1.1201,1.2708,1.2100,0.9994
DLC1,1.0365,1.4242,1.3672,1.6455,2.9210,2.3612,1.1136
ADCY1,2.5594,3.1911,3.3088,2.9610,3.3863,2.9538,3.7352
C8orf48,1.3150,0.7216,1.3659,1.2190,1.4600,0.9120,0.5223
C7orf57,0.1111,0.1518,0.1772,0.0905,0.4505,0.0652,0.1224
HNF4G,0.0542,0.0551,0.0178,0.0746,0.1042,0.1694,0.0659
RAD21,3.9057,4.7395,5.1556,4.7234,4.8285,4.8872,4.9299
SLC30A8,0.0517,0.0534,0.0668,0.0571,0.0806,0.0121,0.0000
MED30,2.4383,2.7699,3.3773,2.8852,3.0876,2.6459,3.5835
TNFRSF11B,0.0000,0.5815,0.2252,0.2659,0.1171,0.3782,1.5303
C8orf84,0.0805,0.2009,0.3173,0.1964,0.1613,0.2106,0.3309
PHKG1,0.7708,0.7206,1.2400,1.4168,1.2241,1.7054,2.5490
EN2,0.0259,0.0000,0.0000,0.4807,0.0254,0.0224,4.2498
KCNV1,3.0774,3.8480,4.1753,3.7569,2.1806,1.4708,0.0637
CSMD3,0.2084,0.4567,0.3550,0.4512,0.5770,0.7122,0.3220
KIAA0146,1.8304,2.3147,2.5984,2.3486,2.3030,2.2808,2.8792
DEFA5,0.6341,1.1779,0.3418,1.1004,0.6237,2.2596,0.4897
HEATR2,0.7255,0.7285,1.1093,1.1246,1.1982,1.3113,1.6872
DEFA4,0.0000,0.2033,0.1333,0.0000,0.2549,0.0000,0.0999
DEFA6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
OSGIN2,1.8937,2.6808,2.7132,2.6003,2.4442,2.7719,2.4776
DEFB1,0.0321,0.0000,0.0000,0.1806,0.0000,2.6512,2.7755
OXR1,3.6585,4.3429,4.7449,3.8120,3.1234,4.9186,4.1614
TMEM74,1.0479,1.0299,1.3841,1.1798,0.8606,0.4522,1.7386
AC068020.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
GPR146,1.4885,1.3286,1.7267,1.7148,1.9855,2.1322,1.8711
GPER,2.0894,1.7057,1.9605,2.2284,2.4271,2.3168,2.0371
UNCX,0.0000,0.0000,0.0000,0.3918,0.0000,1.3782,4.2298
TMEM184A,0.0227,0.0000,0.0000,0.0467,0.0000,0.0000,0.0000
NOS3,0.8909,0.7193,0.9589,1.1724,0.9969,1.2976,0.8114
MICALL2,0.9938,0.6262,1.2059,1.2788,0.7734,1.2245,1.5034
CA3,0.4110,0.6093,0.7616,0.4986,0.3435,0.6469,0.4726
INTS1,1.6439,1.7355,1.3848,1.9913,1.9588,2.4499,2.4792
CDK5,5.6223,4.7192,5.2188,5.1748,4.8004,5.0065,4.5421
SLC4A2,1.5703,1.2299,1.2953,2.1697,2.3181,2.1341,2.1728
SLC7A13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FASTK,4.2238,3.7420,4.0697,4.2804,4.0970,3.8728,4.5616
TMUB1,3.2395,2.5638,2.8098,3.4579,2.8830,3.1664,2.9821
C7orf55,4.4000,3.5427,4.7120,4.5280,4.2879,4.0445,4.4539
GBX1,0.0000,0.0000,0.1132,0.0614,0.0641,0.0000,0.0000
PHAX,2.6301,3.2744,3.6246,3.1960,3.1382,3.5766,3.4286
ALDH7A1,2.0561,2.3961,2.6523,3.3724,3.0132,3.0057,2.2819
FOXK1,0.8858,1.3870,0.9622,1.3616,1.6977,2.3289,2.0763
COX6C,6.5555,6.5633,7.0207,6.8642,6.7506,6.6447,5.6658
OSR2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
YWHAZ,6.4810,6.9662,7.1670,7.0371,6.6621,7.2420,6.5454
BAALC,7.2206,7.4961,8.2047,7.3283,7.2339,8.0440,7.1047
FZD6,0.4667,0.9050,0.9302,0.6703,1.0410,1.1949,1.2598
CTHRC1,1.4087,1.4223,1.9071,0.9833,0.9085,1.6374,1.3988
SLC25A32,2.4430,2.9311,3.4108,3.0563,2.9454,3.1956,3.1711
DCAF13,1.2308,1.4453,1.8205,1.7277,1.6410,1.6416,1.3609
TM7SF4,0.0315,0.0478,0.1193,1.5419,0.4747,0.0000,0.0000
TP53INP1,0.7682,1.1398,1.1241,0.9664,1.0637,1.2552,1.4350
INTS8,1.0999,1.3918,1.7494,1.3960,1.7303,1.8886,2.0320
KIAA1429,1.1857,1.3370,1.4587,1.3928,1.6925,1.6516,2.1657
FREM1,0.0826,0.1534,0.1367,0.2562,0.0320,0.2395,1.3404
GEM,0.3781,0.7406,0.8410,0.9809,1.0469,0.7801,0.4747
PDP1,4.1124,5.0779,5.4384,4.3299,5.1588,5.1364,2.7169
TMEM67,0.4055,0.6002,0.7825,0.6203,0.7412,0.7766,0.5121
KIAA0196,0.8324,1.7371,1.7479,1.7110,2.2733,2.6186,2.4097
C9orf23,4.7425,3.8371,4.7358,4.6920,4.6025,4.2332,4.8852
C9orf25,4.6117,4.7064,4.7613,5.0134,5.1058,5.0711,4.8751
C9orf24,4.6499,3.6221,4.7379,4.4522,4.2249,2.9117,1.8262
SNAPC3,2.1069,2.6112,2.9631,2.7722,2.8379,3.4885,3.4385
KIAA1161,1.8270,2.5826,2.2793,2.8031,3.3010,3.3564,2.2062
NUDT2,5.4728,4.8282,5.9375,5.4352,5.2327,5.0434,4.7976
TMEM65,2.5420,3.7209,3.5158,3.2322,2.0970,3.8071,2.5801
PSIP1,3.8255,4.3789,4.8770,4.4181,4.2306,4.3835,5.0141
C9orf93,0.1310,0.2215,0.2228,0.3032,0.2065,0.2605,0.1680
UBAP1,4.2470,4.1370,4.7655,4.4961,4.7632,4.9639,5.4336
DIRAS2,5.4598,6.0625,6.4613,5.6076,5.2784,4.9061,6.3566
SYK,0.3981,0.4427,0.7162,0.7064,0.6016,0.5431,0.3606
NIPSNAP3B,1.1113,1.5024,1.4877,1.2785,1.6132,1.6726,1.2396
ABCA1,0.2916,0.5786,0.5387,0.5496,0.8565,1.0849,0.4370
NFIL3,2.0039,2.2520,2.5462,2.4628,2.4711,3.6929,3.4156
LETM2,0.6959,0.7309,0.6227,0.8493,0.6709,0.9981,2.3008
METTL2B,2.2227,2.1874,2.6301,2.3031,2.1787,2.3714,2.8189
PRKACG,0.4767,0.1627,0.1062,0.4927,0.6202,0.8834,0.6538
FXN,1.4220,1.3190,1.5402,1.6725,1.6394,1.6389,1.7828
ZMAT4,2.0259,2.7260,2.6934,1.6366,2.9404,4.2275,0.2270
NKX6-3,0.2138,0.1428,0.2222,0.0932,0.0000,0.0000,1.1242
TMEM71,0.2059,0.2244,0.4700,0.1813,0.1520,0.1512,0.1474
MAMDC2,0.2308,0.4725,0.5809,0.5419,0.2658,1.2586,0.5865
CPA6,0.0359,0.0000,0.0461,0.0736,0.0000,0.0306,0.0000
C8orf34,0.7333,1.2398,1.2714,1.0729,0.9495,0.1835,0.7360
TMC1,0.0476,0.0566,0.0181,0.0193,0.1066,0.0480,0.1126
ALDH1A1,4.5340,5.2859,5.7395,5.5767,5.3443,5.7085,6.9424
HGSNAT,1.4000,1.6811,1.6275,1.9292,2.0597,2.1405,2.3362
RASEF,0.0133,0.0202,0.0257,0.0808,0.0130,0.1728,0.0385
GKAP1,1.9336,1.8348,2.3424,2.2698,2.1506,2.1703,3.0491
KIF27,0.1428,0.3536,0.2229,0.1763,0.2894,0.3070,0.2857
C9orf64,0.8356,1.2657,1.5604,1.4107,1.5978,1.7122,1.7337
HNRNPK,4.1519,4.7959,5.1749,4.9840,4.9247,5.0868,5.5195
C7orf45,0.0745,0.0000,0.0000,0.0763,0.0000,0.0645,0.0000
SVEP1,0.1133,0.1269,0.1047,0.2911,0.2615,0.2476,1.5514
TRPV6,0.1861,0.2227,0.1640,0.1603,0.7199,0.1009,0.0374
C7orf34,0.0000,0.0000,0.0000,0.0000,0.0910,0.0000,0.0000
ANKS6,0.6446,0.7046,0.8564,1.1210,1.0529,1.2738,2.5828
FBP1,1.2582,1.4776,1.5135,1.7470,0.8943,0.8394,0.6122
C9orf125,3.4040,3.8376,3.8737,3.9038,3.3648,5.0304,4.3271
ZHX1,1.9937,2.9059,2.9917,2.5863,2.9128,3.1955,3.0741
CXorf22,0.0000,0.0000,0.0470,0.0741,0.0465,0.1016,0.0178
CYBB,0.9164,1.1158,1.2913,1.1914,0.9731,1.1263,1.0093
DYNLT3,3.4822,4.4106,4.4135,3.9914,4.0992,4.9827,3.6810
WBSCR27,1.0893,0.3458,0.7767,0.5629,0.5727,0.7513,1.1451
MID1IP1,4.3068,4.2528,4.7617,5.0405,5.1516,5.0375,4.0289
NCF1C,0.0642,0.0667,0.0430,0.0471,0.1288,0.0779,0.1285
C9orf84,0.0000,0.0431,0.0358,0.0000,0.0000,0.0123,0.0569
CXorf58,0.6911,0.0216,0.4466,0.4317,0.3795,0.6698,0.4324
KIAA1958,0.4448,0.6259,0.6192,0.6098,0.9019,1.1011,1.0404
PTCHD1,0.4281,0.6039,0.6894,0.6021,0.7531,1.0504,1.6998
RNF183,0.0249,0.0000,0.0242,0.0000,0.0000,0.1440,0.0000
ASB11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0393,0.0168
PCDH19,1.1357,2.0541,2.3946,1.9299,0.4997,1.6724,0.2887
PIGA,0.5773,0.9817,1.2677,1.0044,0.9975,1.4168,1.3497
FIGF,0.1183,0.1767,0.1155,0.2719,0.3230,0.2571,0.3213
OR1Q1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
OR1K1,0.0000,0.0000,0.0819,0.1695,0.0000,0.0000,0.0000
STRBP,2.2347,2.6449,2.9367,2.4715,2.1887,3.3272,2.4580
CLDN3,0.1953,0.0000,0.0000,0.1381,0.0000,0.1156,2.1983
GAPVD1,0.6940,1.1352,1.1293,1.1271,1.2458,1.8228,1.8344
C9orf89,3.1990,2.1642,2.9368,2.8853,2.0785,2.7148,4.3114
WNK2,1.7950,1.9434,1.6769,2.1901,2.0233,3.0012,2.5108
ATP7A,0.2468,0.3149,0.5321,0.3962,0.5252,0.4898,0.2285
ZNF367,0.1167,0.5984,0.4276,0.4522,0.6582,0.5074,0.7365
NLGN4Y,1.0460,1.5070,1.9463,1.7472,1.9118,2.1595,1.5912
HDX,0.5130,0.5738,0.6688,0.4637,0.5380,0.8525,0.9350
NDUFB6,6.6655,6.3612,7.4269,6.8162,6.5375,6.3457,6.5757
AQP7,0.1216,0.1236,0.3295,0.1186,0.1564,0.2125,1.2152
NOL6,1.8111,1.9062,1.9584,2.2805,2.2410,2.5393,2.5795
AQP3,0.2999,0.3649,0.3406,0.9861,0.1680,0.2398,2.7354
RG9MTD3,1.3954,1.7242,1.7175,1.5781,1.9830,1.7312,2.2172
VCP,3.5558,4.1146,3.8661,4.4652,4.3201,5.2467,5.0949
PIGO,1.0931,0.9618,1.1726,1.2543,1.2059,1.3834,1.7771
STOML2,5.8527,5.2610,6.1529,5.6845,5.5119,5.7808,6.0840
BRWD3,0.4452,0.4670,0.5452,0.4125,0.5542,0.5793,0.8014
SLITRK5,2.1666,2.2913,2.2183,2.2193,2.5912,1.8109,1.3215
MELK,0.0283,0.0000,0.1323,0.0582,0.0277,0.1831,0.0986
ARMC3,0.1352,0.3279,0.2042,0.4048,0.2541,0.1216,0.0408
OTUD1,1.7199,2.2898,2.6021,2.2644,2.5468,2.0558,2.5986
ARHGAP12,1.8062,2.8769,3.1680,2.5023,2.4430,3.5775,3.1146
FAT3,0.7818,0.8237,0.9890,0.7231,1.3090,1.6343,0.4261
CCDC67,0.0000,0.0000,0.0398,0.0416,0.0193,0.0309,0.0000
HECTD2,1.1545,1.8327,2.2834,1.5698,1.4810,1.4560,1.7169
SLC7A3,0.4033,0.7282,0.3957,0.7177,0.4516,2.1846,0.0560
FBXO33,2.1578,2.5559,2.9051,2.3214,2.4922,3.0193,2.7734
DDX26B,0.2378,0.3489,0.2506,0.3408,0.2951,0.4364,1.2392
GPR101,0.0000,0.0000,0.0000,0.0000,0.3906,0.0493,0.0000
CLDN2,0.0000,0.0000,0.1216,0.0000,0.0253,0.0000,0.0560
LRFN5,1.8697,2.4382,2.4239,1.9520,1.5238,2.9840,1.3284
LRRC18,0.0961,0.0000,0.0000,0.0508,0.0479,0.0000,0.0000
ZNF488,2.0400,1.9518,2.2925,2.2003,2.6891,2.2887,1.7465
ANXA8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
WRN,0.5169,0.5946,0.4757,0.4843,0.4961,0.6864,0.6636
MARCH8,0.9399,1.5865,1.4723,1.9203,2.1525,1.9616,2.5612
TSHR,0.0464,0.0240,0.0974,0.1851,0.5450,0.2503,0.0890
CFL2,4.5041,4.8132,5.3634,5.0897,5.6365,5.3836,5.7433
SUGT1,3.0287,3.2868,3.8343,3.6554,3.5264,3.9489,3.2521
GTF2A1,1.5426,2.4324,2.4769,2.2777,2.5557,2.9461,3.2281
ZCCHC24,3.6041,3.8251,4.0141,4.6207,4.6146,4.3537,4.1289
PGM2L1,4.0530,4.5501,5.3324,5.1564,2.8268,4.7076,2.7209
PHYHIP,6.1000,5.8072,5.4728,6.1937,6.7913,4.6474,7.2921
SLC16A9,0.7955,1.2478,1.3369,1.7930,1.0430,1.8218,2.8606
FOLR2,3.3007,2.3273,3.0870,2.4207,2.4846,2.0373,2.5730
INPPL1,1.3494,1.3231,1.5589,2.1623,2.1781,2.3727,2.0262
PHOX2A,0.0319,0.0000,0.0292,0.0467,0.0267,0.0196,0.0219
MBL2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1052
GJB2,0.1393,0.7284,0.8002,0.7528,0.7401,1.1817,1.0785
CRYL1,5.4004,5.0196,5.9271,5.9696,5.6089,5.4134,5.8405
REEP3,1.5381,2.1781,2.5691,2.2972,2.8378,2.5856,2.5896
HEPACAM,4.8972,5.1577,5.1323,5.7811,5.6515,5.4199,5.1407
EFHA1,3.3790,3.3991,4.2341,3.7151,3.6964,3.8464,3.3757
C11orf82,0.1021,0.1670,0.1962,0.1814,0.0322,0.0780,0.0460
PCF11,1.0859,1.3785,1.6802,1.3648,1.3531,1.4258,2.1734
PKNOX2,2.0270,2.1474,2.0461,2.1040,1.6082,1.2420,2.3095
RPL10L,0.0000,0.0000,0.0000,0.3076,0.0000,0.0919,0.0000
RPL36AL,7.8624,7.5827,8.2288,7.7425,7.5596,7.1403,7.5515
C10orf10,2.2631,2.3066,2.4620,2.3802,2.4810,2.4640,4.0656
MAGEC3,0.0263,0.0787,0.0000,0.0505,0.0766,0.1519,0.0756
C10orf25,0.5456,0.6017,0.7831,0.7873,1.0128,0.7116,0.8281
ZNF22,2.2724,2.9873,3.1322,2.9149,3.1696,2.9792,3.7177
KLHDC2,4.7008,4.7876,5.2868,4.8582,4.7631,4.9467,5.2273
EML5,1.0976,1.3943,1.7623,1.5238,1.4782,1.4779,1.8713
